feature,importance
categorical__HomeTeam_Valladolid,0.23507281274023747
categorical__AwayTeam_Watford,0.2309141425558157
categorical__AwayTeam_Greuther Furth,0.2305871584838051
categorical__HomeTeam_Monaco,0.2294704350486804
categorical__AwayTeam_Brentford,0.22863161864768694
categorical__AwayTeam_Spal,0.22757447813174567
categorical__AwayTeam_Betis,0.22341118044910369
categorical__Division_F1,0.22288531324859545
numeric__Under25,0.220008475080965
categorical__HomeTeam_Granada,0.2193025125424773
categorical__HomeTeam_Monza,0.2180525873009354
categorical__AwayTeam_Paris SG,0.21452392724319155
categorical__AwayTeam_Parma,0.20763463868015125
categorical__HomeTeam_Roma,0.20691461842852704
categorical__HomeTeam_Everton,0.20142165920983185
categorical__HomeTeam_Inter,0.2001313498440421
categorical__HomeTeam_Man United,0.19890981330119073
categorical__AwayTeam_Levante,0.1987416232173156
categorical__HomeTeam_Montpellier,0.19501005300680901
categorical__AwayTeam_Cagliari,0.19283084351240146
categorical__HomeTeam_Bournemouth,0.19196653890707774
categorical__HomeTeam_Leverkusen,0.19054068193713622
categorical__AwayTeam_Vallecano,0.19043913034345808
categorical__AwayTeam_Sociedad,0.18927420003717174
categorical__AwayTeam_Brighton,0.18803008796527865
categorical__AwayTeam_Mallorca,0.18785083891315563
categorical__AwayTeam_Amiens,0.1875587711689898
categorical__HomeTeam_Brighton,0.1856940214771626
categorical__HomeTeam_Leganes,0.18418669420627767
categorical__AwayTeam_Newcastle,0.18213688124733754
categorical__AwayTeam_Ath Madrid,0.18039951922990355
categorical__HomeTeam_Juventus,0.1757499888094353
categorical__AwayTeam_Real Madrid,0.17330410857349254
categorical__HomeTeam_Amiens,0.1713409539808821
categorical__AwayTeam_Cremonese,0.16959255242773832
categorical__HomeTeam_Paris SG,0.16957769115025983
categorical__HomeTeam_Mainz,0.16832118493938042
categorical__HomeTeam_Wolfsburg,0.16753616145887348
categorical__AwayTeam_Sassuolo,0.16731132150903172
categorical__AwayTeam_Almeria,0.16309040236160713
categorical__HomeTeam_Bayern Munich,0.16248219426939714
categorical__AwayTeam_Guingamp,0.15510640204393078
categorical__HomeTeam_Empoli,0.15073497756617482
categorical__HomeTeam_Lille,0.1504368152435155
categorical__HomeTeam_Nice,0.14514823720240475
categorical__HomeTeam_Ath Bilbao,0.14321835694283166
categorical__HomeTeam_Girona,0.14059142376627565
categorical__HomeTeam_Celta,0.1404784384496451
categorical__AwayTeam_Monaco,0.14004032996765278
categorical__HomeTeam_Norwich,0.13510819996021461
numeric__ImpliedAwayWin,0.13317905667514646
categorical__HomeTeam_Arsenal,0.13305124476326569
categorical__AwayTeam_Lecce,0.13240408112803803
categorical__AwayTeam_Venezia,0.13152215881711113
categorical__HomeTeam_West Brom,0.13144137750951618
categorical__AwayTeam_Hannover,0.13128332115454694
categorical__HomeTeam_Milan,0.1292876469393698
categorical__AwayTeam_Torino,0.12774909442365784
categorical__HomeTeam_Spal,0.1277074185712484
categorical__HomeTeam_Chelsea,0.12770338323304073
categorical__HomeTeam_Watford,0.12760177759627664
categorical__HomeTeam_Strasbourg,0.1264040727316727
categorical__HomeTeam_MGladbach,0.12510669708518665
categorical__AwayTeam_Fiorentina,0.12404557577305524
categorical__HomeTeam_Crystal Palace,0.12340300599905744
categorical__Division_D1,0.12084958601390379
categorical__HomeTeam_Liverpool,0.11952950053359122
categorical__AwayTeam_MGladbach,0.11621007580255743
categorical__HomeTeam_Auxerre,0.11548239355403567
categorical__AwayTeam_Rennes,0.11339762408838813
categorical__AwayTeam_Cadiz,0.11267952348373027
categorical__HomeTeam_Newcastle,0.11192245535495111
categorical__HomeTeam_Alaves,0.10952556782786702
categorical__AwayTeam_Lens,0.10850840922676354
categorical__AwayTeam_Inter,0.10543777140115514
categorical__AwayTeam_Hoffenheim,0.10345732269631797
categorical__AwayTeam_Mainz,0.10325860724933669
categorical__HomeTeam_Vallecano,0.10000001089169988
categorical__AwayTeam_Fortuna Dusseldorf,0.0996940684273449
categorical__HomeTeam_Dortmund,0.09892249383814089
categorical__HomeTeam_Cardiff,0.09867949305065844
categorical__HomeTeam_Sampdoria,0.09852841208870455
categorical__AwayTeam_Arsenal,0.09828032955943565
categorical__HomeTeam_Cagliari,0.09622068578074912
numeric__OddHome,0.09367443299425544
categorical__AwayTeam_Angers,0.09275733930749454
categorical__HomeTeam_Rennes,0.09231284914768043
categorical__HomeTeam_Brentford,0.09183554821454437
categorical__AwayTeam_Dijon,0.09015155813607212
categorical__HomeTeam_Bordeaux,0.08733103574662844
categorical__AwayTeam_Milan,0.0858595681662555
categorical__AwayTeam_Bochum,0.08575574204517279
numeric__EloMean,0.08513704736808611
categorical__HomeTeam_Fortuna Dusseldorf,0.08268055696319904
categorical__HomeTeam_Atalanta,0.08095318545155358
categorical__HomeTeam_Huddersfield,0.0797919997065324
categorical__HomeTeam_Leeds,0.07942539267076063
categorical__AwayTeam_Leverkusen,0.07810456241327038
categorical__HomeTeam_Hoffenheim,0.07799387901708181
categorical__AwayTeam_RB Leipzig,0.07772124053699384
categorical__HomeTeam_Aston Villa,0.07670429525514977
categorical__HomeTeam_Elche,0.07544306253311896
categorical__AwayTeam_Clermont,0.07528360270767952
categorical__HomeTeam_Espanol,0.07520766547788327
categorical__HomeTeam_Nantes,0.07444803140197233
categorical__AwayTeam_Fulham,0.074311292125461
categorical__AwayTeam_Sampdoria,0.0723777162243141
categorical__AwayTeam_Barcelona,0.07221022560868881
categorical__AwayTeam_Tottenham,0.07126913940359823
categorical__HomeTeam_Hannover,0.07068303321110035
categorical__AwayTeam_Nurnberg,0.06798185688792914
categorical__AwayTeam_Bologna,0.06790477412987883
numeric__MatchMonth,0.06684945694843158
numeric__Over25,0.06528399920048526
categorical__AwayTeam_Wolfsburg,0.06512924398264298
categorical__AwayTeam_Bordeaux,0.06370280685368308
categorical__HomeTeam_Caen,0.06356819309876027
numeric__HomeRollingGoalsFor5,0.06302283731768668
categorical__AwayTeam_Bayern Munich,0.06282433269601201
categorical__HomeTeam_Ath Madrid,0.062232345298591916
categorical__AwayTeam_Union Berlin,0.061888963907550186
categorical__AwayTeam_Crystal Palace,0.059920725952624466
categorical__HomeTeam_Levante,0.059732916282854764
categorical__HomeTeam_Brest,0.05739113570534976
categorical__AwayTeam_St Etienne,0.05467169597595845
categorical__HomeTeam_Torino,0.053735154246124475
categorical__HomeTeam_Villarreal,0.052951311398205414
categorical__HomeTeam_Hertha,0.05243326682096638
categorical__HomeTeam_Napoli,0.05010843994551303
categorical__HomeTeam_Augsburg,0.049204032672600886
categorical__AwayTeam_Bournemouth,0.04786986574184324
numeric__HomeRollingYellowCardsAgainst5,0.04782730331816267
numeric__AwayRollingGoalsFor5,0.04701369244977032
categorical__AwayTeam_Troyes,0.04573517916662342
categorical__AwayTeam_Southampton,0.0453866247959909
numeric__AwayRollingPoints3,0.0442712221137065
categorical__AwayTeam_Napoli,0.04249134544975
categorical__AwayTeam_Augsburg,0.03856893518352479
categorical__HomeTeam_Nurnberg,0.03749826317642955
categorical__AwayTeam_Chelsea,0.037496720592923256
numeric__HomeRollingPoints3,0.0358973117273814
categorical__AwayTeam_Spezia,0.035462304849842134
numeric__AwayRollingYellowCardsAgainst3,0.034585684517712476
