feature,importance
categorical__AwayTeam_Watford,0.24417206177354506
categorical__HomeTeam_Metz,0.2441170251121548
categorical__AwayTeam_Montpellier,0.23784054286204323
categorical__AwayTeam_Parma,0.23318174098777533
numeric__Under25,0.2327915120365666
categorical__HomeTeam_Southampton,0.23089130215800638
categorical__AwayTeam_Paris SG,0.22742019155230758
categorical__HomeTeam_Montpellier,0.22107766367287923
categorical__AwayTeam_Benevento,0.22079377249818413
categorical__HomeTeam_Bournemouth,0.22031755137591175
categorical__AwayTeam_Sociedad,0.21502851279457935
categorical__HomeTeam_Granada,0.21463608478573282
categorical__HomeTeam_Valladolid,0.21419851683994762
categorical__HomeTeam_Monza,0.2118438234396054
categorical__HomeTeam_Monaco,0.2109505765630338
categorical__AwayTeam_Cagliari,0.20997523343079397
categorical__AwayTeam_Betis,0.20960699396255134
categorical__HomeTeam_Roma,0.20407549398841132
categorical__HomeTeam_Everton,0.19832339826119086
categorical__AwayTeam_Ath Madrid,0.1961762943397724
categorical__AwayTeam_Levante,0.19565930403756843
categorical__AwayTeam_Vallecano,0.1936240723600509
categorical__HomeTeam_Bayern Munich,0.1933986571982651
categorical__HomeTeam_Inter,0.19164237539085763
categorical__HomeTeam_Mainz,0.18787236337208235
categorical__HomeTeam_West Brom,0.18775057780435128
categorical__AwayTeam_Brighton,0.18647745432825003
categorical__AwayTeam_Sassuolo,0.1825646979044577
categorical__AwayTeam_Greuther Furth,0.18226904937804034
categorical__HomeTeam_Amiens,0.18158325068862147
categorical__HomeTeam_Leganes,0.17971274365861825
categorical__HomeTeam_Leverkusen,0.1775630685394289
categorical__AwayTeam_Hannover,0.17732907306979506
categorical__HomeTeam_Brighton,0.17584879294041578
categorical__HomeTeam_Man United,0.1754813938936322
categorical__AwayTeam_Newcastle,0.17382189395279704
categorical__HomeTeam_Juventus,0.17134759159463894
categorical__AwayTeam_Monaco,0.1676756249185423
categorical__HomeTeam_Nice,0.16763106791792426
categorical__HomeTeam_Auxerre,0.16621148999904337
categorical__AwayTeam_Guingamp,0.16573804236870504
categorical__HomeTeam_Wolfsburg,0.16362619758277594
categorical__Division_D1,0.16254616021352572
categorical__AwayTeam_Amiens,0.15760563667486363
categorical__AwayTeam_Lens,0.1557215985817008
categorical__AwayTeam_Almeria,0.1521611237731336
categorical__AwayTeam_Torino,0.1520573260060693
categorical__HomeTeam_Lille,0.1519438075103884
categorical__HomeTeam_Liverpool,0.15077400994735216
categorical__HomeTeam_Norwich,0.1441688431464278
categorical__HomeTeam_Arsenal,0.14080021830343298
categorical__HomeTeam_MGladbach,0.13880434260267185
categorical__HomeTeam_Milan,0.13814518050350896
categorical__AwayTeam_Cadiz,0.13762418807173066
categorical__AwayTeam_Arsenal,0.13700211820332273
categorical__HomeTeam_Elche,0.1353373528309486
numeric__ImpliedAwayWin,0.13491186369856029
categorical__HomeTeam_Strasbourg,0.1324372353006566
categorical__HomeTeam_Empoli,0.1308657340484367
categorical__HomeTeam_Newcastle,0.1307274668589705
categorical__HomeTeam_Huddersfield,0.12805194587459195
categorical__HomeTeam_Ath Bilbao,0.12711380790865678
categorical__HomeTeam_Paris SG,0.12637111043333227
categorical__HomeTeam_Celta,0.12613252422926813
categorical__HomeTeam_Watford,0.12571033503162007
categorical__HomeTeam_Crystal Palace,0.12449696237150487
categorical__AwayTeam_Tottenham,0.12073963650592041
categorical__AwayTeam_Inter,0.12054887305043474
categorical__AwayTeam_Bochum,0.11853003141821479
categorical__AwayTeam_Dijon,0.11773097806593283
categorical__AwayTeam_Real Madrid,0.11729662520082315
categorical__HomeTeam_Dortmund,0.11560796732510659
categorical__AwayTeam_Mainz,0.11543194007307275
categorical__AwayTeam_Lecce,0.11518092657824433
categorical__AwayTeam_Rennes,0.11311712048410597
categorical__HomeTeam_Chelsea,0.11047631483144757
numeric__EloMean,0.10972968863772288
categorical__HomeTeam_Spal,0.10964701593118545
