feature,importance
categorical__HomeTeam_Hannover,2.0848077406399803e-05
categorical__AwayTeam_Crotone,1.8662244554930867e-05
categorical__HomeTeam_Greuther Furth,1.7585869012576036e-05
categorical__AwayTeam_West Brom,1.7198548991808394e-05
categorical__HomeTeam_Caen,1.5758130394739176e-05
categorical__HomeTeam_Venezia,1.5205279382873452e-05
categorical__AwayTeam_Guingamp,9.003141890673071e-06
categorical__AwayTeam_Frosinone,8.056639166614537e-06
categorical__AwayTeam_Hannover,7.701983022282252e-06
categorical__AwayTeam_Auxerre,7.1186185914536676e-06
categorical__AwayTeam_Ajaccio,4.4499027055349745e-06
