feature,importance
categorical__AwayTeam_Troyes,4.533282047297874e-05
categorical__AwayTeam_Norwich,4.501171658408186e-05
categorical__HomeTeam_Spal,4.188050046019163e-05
categorical__HomeTeam_Clermont,4.180854829538249e-05
categorical__HomeTeam_Lorient,4.1180631328103065e-05
categorical__AwayTeam_Chievo,4.013626030445992e-05
categorical__AwayTeam_Fortuna Dusseldorf,4.0009384297338556e-05
categorical__AwayTeam_Amiens,3.991938047024388e-05
categorical__HomeTeam_Bochum,3.9297224836929626e-05
categorical__AwayTeam_Lecce,3.7080194289267486e-05
categorical__HomeTeam_Auxerre,3.439739693198655e-05
categorical__AwayTeam_Paderborn,3.404903250285557e-05
categorical__HomeTeam_Nimes,3.3988743800089636e-05
categorical__HomeTeam_Huddersfield,3.336683569169076e-05
categorical__HomeTeam_Mallorca,2.980567340571407e-05
categorical__HomeTeam_Greuther Furth,2.966621191702951e-05
categorical__HomeTeam_Monza,2.9122897290128785e-05
categorical__AwayTeam_Brentford,2.8250111835690406e-05
categorical__AwayTeam_Bochum,2.806441807468728e-05
categorical__HomeTeam_Frosinone,2.802564482065772e-05
categorical__AwayTeam_Leganes,2.787968176316334e-05
categorical__HomeTeam_Hannover,2.6910597999993197e-05
categorical__HomeTeam_West Brom,2.624411189194835e-05
categorical__HomeTeam_Sheffield United,2.5220062813246106e-05
categorical__AwayTeam_Huesca,2.5022791387011626e-05
categorical__AwayTeam_Brescia,2.4705210551364743e-05
categorical__HomeTeam_Chievo,2.3969991069376255e-05
categorical__AwayTeam_Salernitana,2.32430676679465e-05
categorical__AwayTeam_West Brom,2.1533680133196533e-05
categorical__HomeTeam_Nottm Forest,2.1207969009331172e-05
categorical__AwayTeam_Greuther Furth,1.9426780508824906e-05
categorical__AwayTeam_Sheffield United,1.9331383038698414e-05
categorical__AwayTeam_Caen,1.817243927070965e-05
categorical__HomeTeam_Venezia,1.811466722097764e-05
categorical__HomeTeam_Cardiff,1.7664950883709543e-05
categorical__HomeTeam_Guingamp,1.540104778789953e-05
categorical__HomeTeam_Brescia,1.523059680218073e-05
categorical__HomeTeam_Cremonese,1.4738750067257979e-05
categorical__AwayTeam_Hannover,1.436170927544916e-05
categorical__AwayTeam_Benevento,1.3052166550188732e-05
categorical__HomeTeam_Almeria,1.2395081836864629e-05
categorical__AwayTeam_Nottm Forest,1.1151428160829284e-05
categorical__AwayTeam_Venezia,1.0502975768280034e-05
categorical__HomeTeam_Salernitana,7.311078862842808e-06
categorical__AwayTeam_Frosinone,7.167038728707555e-06
categorical__HomeTeam_Caen,6.737142815860266e-06
categorical__AwayTeam_Huddersfield,6.319818532746374e-06
categorical__AwayTeam_Almeria,5.317764942851964e-06
categorical__HomeTeam_Nurnberg,5.195138801979045e-06
categorical__AwayTeam_Monza,4.65315474329585e-06
categorical__AwayTeam_Crotone,3.908471656932926e-06
categorical__AwayTeam_Auxerre,2.98698231357374e-06
categorical__AwayTeam_Ajaccio,2.4299329118902455e-06
categorical__HomeTeam_Crotone,1.1044138942673115e-06
categorical__AwayTeam_Cremonese,0.0
categorical__AwayTeam_Nurnberg,0.0
categorical__AwayTeam_Guingamp,0.0
