feature,importance
categorical__HomeTeam_Crotone,0.19817191415332736
categorical__HomeTeam_Bordeaux,0.1978025091687417
categorical__HomeTeam_Clermont,0.1975236012185316
categorical__AwayTeam_Man United,0.19490912285245532
numeric__Over25,0.19280526751735694
categorical__HomeTeam_Union Berlin,0.19254786322230996
categorical__HomeTeam_St Etienne,0.19230682994565587
categorical__AwayTeam_Valladolid,0.19225040909531305
categorical__HomeTeam_Nottm Forest,0.1921521134612465
categorical__HomeTeam_Sheffield United,0.18976206615385888
categorical__AwayTeam_Brentford,0.18897589961339828
categorical__AwayTeam_Espanol,0.18825757720106484
categorical__HomeTeam_Valladolid,0.1880760020292367
categorical__HomeTeam_Ath Bilbao,0.18715938835446266
categorical__AwayTeam_Sassuolo,0.18287614570414518
categorical__HomeTeam_Bielefeld,0.1828757862658224
categorical__HomeTeam_Celta,0.18019900340624367
categorical__HomeTeam_Burnley,0.17662594801748294
categorical__HomeTeam_Napoli,0.17467991038221287
categorical__AwayTeam_Bologna,0.17443551705143298
categorical__AwayTeam_Leverkusen,0.1719428809599883
categorical__AwayTeam_Brest,0.16588332987713636
categorical__HomeTeam_Freiburg,0.16425935291424046
categorical__HomeTeam_Granada,0.16281667329117752
categorical__HomeTeam_Sociedad,0.16112316919574446
numeric__OddAway,0.15807404036703632
categorical__HomeTeam_Chelsea,0.1579419902133219
categorical__AwayTeam_St Etienne,0.15696169861534992
categorical__HomeTeam_Getafe,0.15671755450762734
categorical__HomeTeam_Huesca,0.15603133124167456
categorical__Division_F1,0.15524815900394676
categorical__HomeTeam_Toulouse,0.1487899171644503
categorical__AwayTeam_Huesca,0.1485469806014559
categorical__HomeTeam_Paris SG,0.1474225760780425
categorical__AwayTeam_Southampton,0.14431592968183934
categorical__HomeTeam_Inter,0.14428916887052182
categorical__HomeTeam_Bochum,0.14316453161577666
categorical__AwayTeam_Crystal Palace,0.14237258259398375
categorical__HomeTeam_Brentford,0.13882411834906777
categorical__AwayTeam_Cadiz,0.13788644786701926
categorical__HomeTeam_Lyon,0.1376921044811365
categorical__AwayTeam_Cremonese,0.1364494549021933
categorical__AwayTeam_Hannover,0.13386178714979116
categorical__AwayTeam_Parma,0.13252745860321297
categorical__AwayTeam_West Brom,0.13164425020546464
categorical__AwayTeam_Liverpool,0.1303416760995424
categorical__HomeTeam_Atalanta,0.12952133364665686
numeric__HomeEloSynced,0.12946221625400034
categorical__HomeTeam_Fulham,0.1293360005062117
