feature,importance
categorical__AwayTeam_Girona,3.3224064425852646e-05
categorical__HomeTeam_Chievo,3.087105842710189e-05
categorical__HomeTeam_Clermont,3.0495484637286037e-05
categorical__AwayTeam_Hannover,2.5807867556690125e-05
categorical__HomeTeam_Caen,2.3688477669891845e-05
categorical__HomeTeam_Hannover,2.2962139995547335e-05
categorical__HomeTeam_Ajaccio,2.2097423566363148e-05
categorical__HomeTeam_Brescia,2.0821551469399137e-05
categorical__HomeTeam_Cremonese,1.973005396304578e-05
categorical__HomeTeam_Auxerre,1.638396133590187e-05
categorical__HomeTeam_Venezia,1.6345234234164227e-05
categorical__AwayTeam_Frosinone,1.5547184264967995e-05
categorical__AwayTeam_Auxerre,1.1900122532375408e-05
categorical__HomeTeam_Frosinone,1.1837140107584297e-05
categorical__AwayTeam_Chievo,1.1428078793188758e-05
categorical__AwayTeam_Cremonese,1.0752244767208836e-05
categorical__AwayTeam_Brescia,1.0721275432791969e-05
categorical__AwayTeam_Nurnberg,9.52405454202966e-06
categorical__HomeTeam_Guingamp,9.22371344760149e-06
categorical__HomeTeam_Monza,8.710338991187351e-06
categorical__AwayTeam_Huddersfield,7.640455356518381e-06
categorical__AwayTeam_Caen,6.697347129364437e-06
categorical__AwayTeam_Monza,4.478219829369351e-06
categorical__HomeTeam_Huddersfield,4.045295467397369e-06
categorical__HomeTeam_West Brom,0.0
categorical__AwayTeam_Cardiff,0.0
categorical__AwayTeam_Nottm Forest,0.0
categorical__HomeTeam_Cardiff,0.0
