feature,importance
categorical__HomeTeam_Levante,0.1986631085575533
categorical__AwayTeam_Brest,0.19617527892875786
categorical__AwayTeam_Cadiz,0.19520761684613144
categorical__HomeTeam_Leganes,0.19469714433079358
categorical__AwayTeam_Arsenal,0.1931987206231934
categorical__HomeTeam_Ath Bilbao,0.19205474772871636
categorical__HomeTeam_Roma,0.1916705475056371
categorical__HomeTeam_Spal,0.19150833980223803
categorical__HomeTeam_Amiens,0.18782970894876516
categorical__HomeTeam_Milan,0.1877990146165424
categorical__HomeTeam_Watford,0.1874824582380109
categorical__AwayTeam_Girona,0.18359184193582534
categorical__AwayTeam_Valladolid,0.18237276263913743
numeric__EloDiff,0.1813490371500349
categorical__HomeTeam_MGladbach,0.18094767562963254
categorical__AwayTeam_Bordeaux,0.17402451703638283
categorical__HomeTeam_RB Leipzig,0.17396601329478573
categorical__HomeTeam_Atalanta,0.1737315076157812
categorical__HomeTeam_Barcelona,0.17350603639002168
categorical__HomeTeam_Elche,0.17227766312056153
categorical__HomeTeam_Leicester,0.17163775822290483
categorical__AwayTeam_Atalanta,0.16946894092105566
categorical__HomeTeam_Fiorentina,0.1683390116234986
categorical__Division_E0,0.16780523434490466
categorical__HomeTeam_Auxerre,0.16582195131858302
categorical__HomeTeam_Norwich,0.16344671888096612
categorical__HomeTeam_Rennes,0.1576985408388273
categorical__HomeTeam_Chievo,0.15746321208983283
categorical__AwayTeam_Clermont,0.1573866586404619
categorical__AwayTeam_Udinese,0.1567018971457313
categorical__AwayTeam_Burnley,0.15628786667829558
categorical__AwayTeam_Spal,0.1550806191295729
categorical__AwayTeam_Sampdoria,0.14879934578723045
numeric__HomeElo,0.14812764206196696
categorical__HomeTeam_Cagliari,0.14699779349298558
categorical__HomeTeam_Huddersfield,0.14599855117087274
numeric__OddAway,0.14470236189343974
categorical__HomeTeam_Sampdoria,0.14377561214746157
categorical__HomeTeam_Chelsea,0.1421321278048816
categorical__HomeTeam_Monaco,0.14163587595531638
categorical__HomeTeam_Metz,0.14021897082356985
categorical__AwayTeam_Napoli,0.1373970483513514
categorical__AwayTeam_Leganes,0.1358331980420662
categorical__HomeTeam_Brest,0.13544676812196363
categorical__HomeTeam_Monza,0.13382758146051785
categorical__AwayTeam_Villarreal,0.13226221276923697
categorical__HomeTeam_Udinese,0.13104685348028125
categorical__HomeTeam_Mainz,0.12986089141410623
categorical__HomeTeam_Spezia,0.12699129720954033
categorical__HomeTeam_Granada,0.12649128661301104
categorical__AwayTeam_Reims,0.11889509589306066
categorical__AwayTeam_Valencia,0.11811417352852267
categorical__AwayTeam_Southampton,0.11681826911520134
categorical__AwayTeam_Nimes,0.1162713418733114
categorical__HomeTeam_Aston Villa,0.11456565370626534
categorical__HomeTeam_Burnley,0.11370853823925305
categorical__AwayTeam_Fortuna Dusseldorf,0.11266597044649491
categorical__HomeTeam_Liverpool,0.11057152197510721
categorical__HomeTeam_Bordeaux,0.10721624421979316
categorical__HomeTeam_Lens,0.10592598360339373
categorical__HomeTeam_Greuther Furth,0.10421729441255427
categorical__AwayTeam_Marseille,0.10412996137161985
categorical__AwayTeam_Nottm Forest,0.10304593271966862
