feature,importance
categorical__HomeTeam_Nice,9.145340882068848e-05
categorical__HomeTeam_Valladolid,9.087613947904294e-05
categorical__HomeTeam_Leverkusen,9.069034089503849e-05
categorical__HomeTeam_Monaco,9.04602877869434e-05
categorical__HomeTeam_Bayern Munich,9.035785281497528e-05
categorical__AwayTeam_Osasuna,8.969079385680494e-05
categorical__AwayTeam_Hoffenheim,8.958338017921962e-05
categorical__HomeTeam_RB Leipzig,8.935211717108916e-05
categorical__AwayTeam_Freiburg,8.917171310247737e-05
categorical__AwayTeam_Wolfsburg,8.895735951055029e-05
categorical__HomeTeam_Reims,8.87287398970976e-05
categorical__AwayTeam_Celta,8.854487328746675e-05
categorical__HomeTeam_Strasbourg,8.578054613405574e-05
categorical__HomeTeam_Bordeaux,8.538859594065062e-05
categorical__HomeTeam_Milan,8.531507633302697e-05
categorical__AwayTeam_Tottenham,8.517934860663617e-05
categorical__HomeTeam_Arsenal,8.510489057130289e-05
categorical__AwayTeam_Arsenal,8.416536848297451e-05
categorical__AwayTeam_Inter,8.083409486961445e-05
categorical__AwayTeam_Brest,7.995250515350341e-05
categorical__AwayTeam_Crystal Palace,7.967740974198824e-05
categorical__AwayTeam_Everton,7.86319418847566e-05
categorical__AwayTeam_Liverpool,7.749540330399953e-05
categorical__HomeTeam_Sassuolo,7.711510195254222e-05
categorical__AwayTeam_Mallorca,7.704667708233049e-05
categorical__HomeTeam_MGladbach,7.651692263285874e-05
categorical__HomeTeam_Leicester,7.646047021010213e-05
categorical__HomeTeam_Roma,7.618922501135159e-05
categorical__AwayTeam_Strasbourg,7.613510259921758e-05
categorical__AwayTeam_Cadiz,7.580203023990947e-05
categorical__AwayTeam_Espanol,7.516234132735539e-05
categorical__HomeTeam_Fiorentina,7.496980391220366e-05
categorical__AwayTeam_Rennes,7.426803480396037e-05
categorical__AwayTeam_Brighton,7.403403612302985e-05
categorical__AwayTeam_St Etienne,7.362302909778889e-05
categorical__HomeTeam_Betis,7.346217045414423e-05
categorical__AwayTeam_Marseille,7.313424521848448e-05
categorical__HomeTeam_Celta,7.302355406606444e-05
categorical__AwayTeam_Hertha,7.246995741979438e-05
categorical__HomeTeam_Napoli,7.116514418170146e-05
categorical__HomeTeam_Freiburg,7.114352621959583e-05
categorical__HomeTeam_Getafe,7.107432527533879e-05
categorical__AwayTeam_Torino,7.10323060057132e-05
categorical__HomeTeam_Bologna,7.09932326234678e-05
categorical__AwayTeam_Sampdoria,6.950438470864147e-05
categorical__AwayTeam_Aston Villa,6.911371813324612e-05
categorical__AwayTeam_Roma,6.90726899592973e-05
categorical__AwayTeam_Elche,6.871221714495351e-05
categorical__HomeTeam_Torino,6.838877612174666e-05
categorical__HomeTeam_Espanol,6.819678576808482e-05
categorical__HomeTeam_Verona,6.715304263249949e-05
categorical__AwayTeam_Bologna,6.63040150163139e-05
categorical__AwayTeam_West Ham,6.567534397292638e-05
categorical__AwayTeam_Burnley,6.495628243669151e-05
categorical__HomeTeam_Real Madrid,6.449510749485366e-05
categorical__AwayTeam_Betis,6.447578072659396e-05
categorical__HomeTeam_Osasuna,6.421423415478614e-05
categorical__AwayTeam_Spezia,6.416889731406566e-05
categorical__HomeTeam_Inter,6.414085156429077e-05
categorical__HomeTeam_Leeds,6.397772078619348e-05
categorical__HomeTeam_Troyes,6.375695901422058e-05
categorical__AwayTeam_Leeds,6.349594916393709e-05
categorical__AwayTeam_Valencia,6.322542053082325e-05
categorical__AwayTeam_Cagliari,6.248009792152019e-05
categorical__HomeTeam_Augsburg,6.226381820326563e-05
categorical__HomeTeam_Burnley,6.213235395081104e-05
categorical__HomeTeam_Genoa,6.208517594792871e-05
categorical__HomeTeam_Levante,6.17581694573628e-05
categorical__HomeTeam_Juventus,6.073251209871129e-05
categorical__AwayTeam_Paris SG,6.0705621144580306e-05
categorical__HomeTeam_FC Koln,6.014147735127889e-05
categorical__AwayTeam_Genoa,5.9931883962884694e-05
categorical__AwayTeam_Fortuna Dusseldorf,5.88562179766278e-05
categorical__AwayTeam_Wolves,5.824319156623365e-05
categorical__AwayTeam_Leicester,5.8089600426724716e-05
categorical__HomeTeam_Lille,5.8086871018559124e-05
categorical__AwayTeam_Leverkusen,5.793887397630699e-05
