feature,importance
categorical__HomeTeam_Leicester,0.19438159341518524
categorical__AwayTeam_Nimes,0.19351311409874825
categorical__HomeTeam_Valladolid,0.19218029259814753
categorical__AwayTeam_Auxerre,0.19173139117071095
categorical__HomeTeam_Napoli,0.19103722028347914
categorical__AwayTeam_Dortmund,0.18846614667463657
categorical__AwayTeam_RB Leipzig,0.18802119864412833
categorical__AwayTeam_Alaves,0.1876987632562015
categorical__AwayTeam_Sociedad,0.1871839361017843
categorical__HomeTeam_Lazio,0.18564144208475655
categorical__AwayTeam_Lecce,0.1848244317792882
categorical__AwayTeam_Ath Madrid,0.1846383010630098
categorical__AwayTeam_Crystal Palace,0.1837355425551086
categorical__AwayTeam_Sassuolo,0.18373428197187214
categorical__HomeTeam_Lorient,0.18341387171717258
categorical__HomeTeam_Auxerre,0.1805419757541524
categorical__HomeTeam_Sassuolo,0.18024208956125407
categorical__AwayTeam_Werder Bremen,0.17959205024251812
categorical__AwayTeam_Levante,0.17906572860193823
categorical__HomeTeam_Newcastle,0.1785306711395959
categorical__AwayTeam_Celta,0.17814695814188589
categorical__AwayTeam_Benevento,0.17645040282372237
categorical__HomeTeam_Granada,0.17632244183510257
categorical__HomeTeam_Empoli,0.17579445609448355
categorical__HomeTeam_Fulham,0.17260184255843578
categorical__HomeTeam_Leverkusen,0.17235648069325013
categorical__HomeTeam_Brescia,0.17158110013605102
categorical__HomeTeam_Celta,0.17076873040285245
categorical__AwayTeam_Barcelona,0.16992376698835066
categorical__AwayTeam_Freiburg,0.16704736630811076
categorical__AwayTeam_Inter,0.1654424421412569
categorical__HomeTeam_Real Madrid,0.16324705862731068
categorical__HomeTeam_Crystal Palace,0.16307898310612765
categorical__AwayTeam_Brighton,0.1630490506208395
categorical__HomeTeam_Espanol,0.16171305260453592
categorical__AwayTeam_Torino,0.16132874803005326
categorical__AwayTeam_Granada,0.15887941532902716
categorical__HomeTeam_Verona,0.15809900042535097
categorical__AwayTeam_Osasuna,0.1560281071750572
categorical__AwayTeam_Aston Villa,0.15581637600346412
categorical__AwayTeam_Girona,0.15482515213311948
categorical__HomeTeam_Angers,0.15444609144824856
categorical__HomeTeam_Fiorentina,0.153863964197875
categorical__HomeTeam_Cremonese,0.15250717435515074
categorical__HomeTeam_Monza,0.15224565067126122
categorical__AwayTeam_Sampdoria,0.15068814648906648
categorical__HomeTeam_Bordeaux,0.14994689614003542
categorical__HomeTeam_Salernitana,0.1496066169259962
categorical__HomeTeam_Betis,0.14900798648688265
categorical__HomeTeam_Ath Bilbao,0.14883078973119143
categorical__AwayTeam_Hoffenheim,0.14878082806401144
categorical__HomeTeam_Parma,0.1485583389388236
numeric__EloMean,0.14761422862751214
categorical__AwayTeam_Sevilla,0.14677186328775316
categorical__AwayTeam_Ein Frankfurt,0.14441782485345303
categorical__AwayTeam_Lille,0.143997525815313
categorical__AwayTeam_Sheffield United,0.14314582170975781
categorical__AwayTeam_Betis,0.14159528176421068
categorical__HomeTeam_Spal,0.14050668620424914
categorical__AwayTeam_Augsburg,0.13832892707444264
categorical__HomeTeam_Leeds,0.13748366486525368
categorical__HomeTeam_Huesca,0.13676626383853352
categorical__AwayTeam_Frosinone,0.13463338857800092
categorical__HomeTeam_Aston Villa,0.13427258870826517
categorical__HomeTeam_Spezia,0.13330234786669315
categorical__AwayTeam_Valencia,0.1313393495979365
categorical__AwayTeam_Eibar,0.13072648560153372
categorical__AwayTeam_Bayern Munich,0.12852130172770862
categorical__HomeTeam_Udinese,0.1275117476346426
categorical__HomeTeam_Atalanta,0.12746281244691135
categorical__HomeTeam_Arsenal,0.125329060939206
categorical__HomeTeam_Eibar,0.12499181211365377
categorical__HomeTeam_Venezia,0.12484641456325053
categorical__HomeTeam_Wolfsburg,0.12331195235816665
categorical__AwayTeam_Toulouse,0.12257502548241801
categorical__HomeTeam_Levante,0.12145841079709578
categorical__HomeTeam_Greuther Furth,0.12093957316566471
categorical__AwayTeam_Elche,0.12030981572986095
categorical__AwayTeam_Montpellier,0.12015160293918342
categorical__AwayTeam_Udinese,0.1200156545440383
categorical__AwayTeam_Fortuna Dusseldorf,0.11966808371482411
categorical__HomeTeam_Bologna,0.11917508145046908
categorical__AwayTeam_Paris SG,0.11877019259015875
categorical__HomeTeam_Montpellier,0.11812173195943426
categorical__AwayTeam_Everton,0.11802959049843166
categorical__HomeTeam_Hertha,0.11733668747980049
categorical__HomeTeam_Leganes,0.11633499625545594
categorical__HomeTeam_Genoa,0.11504260602208287
categorical__HomeTeam_MGladbach,0.11425034499093613
categorical__HomeTeam_Clermont,0.11336232359092964
categorical__AwayTeam_Leicester,0.11230399794965573
categorical__HomeTeam_Everton,0.11071015833940963
categorical__HomeTeam_Monaco,0.10829589053315052
categorical__HomeTeam_Barcelona,0.1074594552505554
numeric__Under25,0.10738982436426853
categorical__HomeTeam_Elche,0.10463543034622184
categorical__AwayTeam_West Ham,0.10428374377123249
categorical__AwayTeam_Fulham,0.10418509385773254
categorical__AwayTeam_Villarreal,0.10058990178606447
categorical__AwayTeam_Valladolid,0.09993907150234038
categorical__HomeTeam_Mallorca,0.09717943393555473
categorical__AwayTeam_FC Koln,0.0963214028973624
categorical__HomeTeam_Cadiz,0.09515398149191505
numeric__OddDraw,0.09379860907478578
categorical__AwayTeam_St Etienne,0.09363041596241801
categorical__AwayTeam_Man United,0.09359010213733009
categorical__HomeTeam_Metz,0.09264984185974579
categorical__AwayTeam_Chelsea,0.09198615802851713
categorical__HomeTeam_Villarreal,0.09057857061344311
categorical__HomeTeam_Alaves,0.0891761146821481
categorical__AwayTeam_Wolves,0.08770932043772299
categorical__HomeTeam_Nice,0.08667904834924883
numeric__Over25,0.08647975150584143
categorical__AwayTeam_Nantes,0.08546744676316048
categorical__AwayTeam_Juventus,0.08242738489587172
categorical__AwayTeam_Bielefeld,0.08064308338897248
categorical__AwayTeam_Arsenal,0.07921612855071555
categorical__AwayTeam_Strasbourg,0.07849343342076565
categorical__HomeTeam_FC Koln,0.0784841932855878
categorical__AwayTeam_Angers,0.07833325517166051
categorical__HomeTeam_Bournemouth,0.07262153109162951
numeric__ImpliedDraw,0.0723582617855371
categorical__AwayTeam_Spezia,0.07233773220814897
categorical__HomeTeam_St Etienne,0.07188923962048355
categorical__HomeTeam_Lyon,0.0715892258738306
numeric__OddHome,0.071074544162037
categorical__HomeTeam_Sevilla,0.06842078554426008
categorical__HomeTeam_Cagliari,0.06675768374033732
categorical__AwayTeam_Rennes,0.06670094485020696
categorical__AwayTeam_Hertha,0.06630995442704551
categorical__HomeTeam_West Ham,0.0644289121559676
categorical__HomeTeam_Augsburg,0.06309065663478759
categorical__HomeTeam_Burnley,0.06117997717233189
numeric__OddAway,0.06073194863574186
categorical__HomeTeam_Wolves,0.06068699044916906
categorical__Division_SP1,0.0602314652853708
categorical__HomeTeam_Getafe,0.058858939841411606
numeric__HomeMatchesPlayedBefore,0.05873666932976751
categorical__AwayTeam_Parma,0.05751332256344172
categorical__Division_I1,0.0572217543520173
categorical__AwayTeam_Venezia,0.05623265706401696
categorical__AwayTeam_Bologna,0.055498525355671645
categorical__Division_D1,0.055095359022799995
categorical__HomeTeam_Osasuna,0.05299478011392137
categorical__HomeTeam_Strasbourg,0.05211098348248384
categorical__AwayTeam_Bordeaux,0.0508472831354512
categorical__AwayTeam_Watford,0.0503369103290478
categorical__HomeTeam_Vallecano,0.04865425844040087
categorical__AwayTeam_Monaco,0.04729195844790924
numeric__AwayMatchesPlayedBefore,0.04677585961097763
categorical__HomeTeam_Sociedad,0.0455319030742534
categorical__AwayTeam_MGladbach,0.0454688218785765
categorical__Division_E0,0.04497735593278244
categorical__AwayTeam_Man City,0.04434269215850014
categorical__AwayTeam_Lyon,0.04426233535830512
categorical__HomeTeam_Dijon,0.044051344798749746
numeric__AwayRollingPoints5,0.042730270797338876
categorical__Division_F1,0.042435712927861
categorical__HomeTeam_Amiens,0.04209097569935247
categorical__HomeTeam_Torino,0.03952024136752686
categorical__HomeTeam_Nantes,0.03560885460270257
numeric__RollingPointsDiff5,0.03421026711806499
categorical__HomeTeam_Marseille,0.03115101032371707
categorical__AwayTeam_Southampton,0.030659799489678757
categorical__AwayTeam_Roma,0.029784336278498687
numeric__AwayRollingGoalsFor5,0.028808535825486366
categorical__AwayTeam_Leganes,0.0260247563580409
numeric__HomeRollingOver25Rate5,0.024148805228081577
numeric__RollingGoalsForDiff5,0.022937460952890894
numeric__BookmakerMargin1X2,0.021549958288227367
categorical__HomeTeam_Mainz,0.020322293156636393
numeric__HomeRollingPoints5,0.020171217453118964
numeric__MatchMonth,0.018006527091366017
numeric__AwayRollingBTTSRate5,0.015767391360620497
numeric__AwayRollingPoints3,0.01348868442112767
numeric__RollingOver25RateDiff5,0.012967666155600542
numeric__AwayRollingOver25Rate5,0.01250778017955221
categorical__AwayTeam_Tottenham,0.012017425468346027
numeric__HomeRollingBTTSRate5,0.011989176160123358
numeric__RollingBTTSRateDiff5,0.011325367295921686
numeric__RollingPointsDiff3,0.010982359730820665
categorical__AwayTeam_Brest,0.009391468709440265
numeric__RollingGoalsAgainstDiff5,0.008690105329357782
numeric__HomeRollingGoalsFor5,0.007386931831842869
numeric__HomeRollingGoalsAgainst5,0.006811771304082959
numeric__HomeRollingPoints3,0.006355826080636842
numeric__AwayRollingGoalsAgainst5,0.005393941268797029
numeric__SeasonStartYear,0.0035073737159846082
