feature,importance
categorical__AwayTeam_Schalke 04,0.00010169954249177606
categorical__AwayTeam_Genoa,0.00010086669171426778
categorical__HomeTeam_Troyes,0.00010008524255432649
categorical__HomeTeam_Arsenal,9.946908213079127e-05
categorical__AwayTeam_St Etienne,9.886400597620611e-05
categorical__AwayTeam_Hertha,9.840142933185245e-05
categorical__HomeTeam_Rennes,9.758930426316268e-05
categorical__HomeTeam_Wolves,9.713910116258714e-05
categorical__AwayTeam_Union Berlin,9.69062478436487e-05
categorical__HomeTeam_Werder Bremen,9.610067164485072e-05
categorical__AwayTeam_Brighton,9.426105177482658e-05
categorical__AwayTeam_Wolfsburg,9.405849376082612e-05
categorical__AwayTeam_Lorient,9.398654182706324e-05
categorical__AwayTeam_Bordeaux,9.34107785472789e-05
categorical__HomeTeam_Freiburg,9.338176920485848e-05
categorical__AwayTeam_MGladbach,9.33254247295008e-05
categorical__AwayTeam_Ein Frankfurt,9.145369728775711e-05
categorical__AwayTeam_Bologna,9.04301347369722e-05
categorical__AwayTeam_Granada,9.030878498752098e-05
categorical__AwayTeam_Wolves,9.000147467059731e-05
categorical__HomeTeam_Burnley,8.94042252478972e-05
categorical__HomeTeam_Leverkusen,8.886376508377055e-05
categorical__AwayTeam_Osasuna,8.822446163411536e-05
categorical__AwayTeam_Eibar,8.779029136989879e-05
categorical__AwayTeam_RB Leipzig,8.743160490516251e-05
categorical__HomeTeam_Bologna,8.560210357200377e-05
categorical__AwayTeam_Chelsea,8.38509892932446e-05
categorical__AwayTeam_Leicester,8.38394787050714e-05
categorical__HomeTeam_Sampdoria,8.369644597075974e-05
categorical__AwayTeam_Cadiz,8.342788076272715e-05
categorical__AwayTeam_Dijon,8.279203789901566e-05
categorical__AwayTeam_Sampdoria,8.205242465903077e-05
categorical__AwayTeam_FC Koln,8.194379675903867e-05
categorical__AwayTeam_Roma,8.024416012375159e-05
categorical__AwayTeam_Monaco,7.953030974421584e-05
categorical__AwayTeam_Burnley,7.900277174659006e-05
categorical__HomeTeam_Leeds,7.89944826327275e-05
categorical__HomeTeam_Nantes,7.627896698371323e-05
categorical__AwayTeam_Espanol,7.601628113393815e-05
categorical__HomeTeam_FC Koln,7.573587008719162e-05
categorical__HomeTeam_Empoli,7.530241031237992e-05
categorical__AwayTeam_Nimes,7.422461757352884e-05
categorical__AwayTeam_Werder Bremen,7.343978757894452e-05
categorical__HomeTeam_Espanol,7.314263697730548e-05
categorical__HomeTeam_Montpellier,7.263605019536319e-05
categorical__AwayTeam_Stuttgart,7.222941076082954e-05
categorical__HomeTeam_Dijon,6.938945879301466e-05
categorical__HomeTeam_Lazio,6.780410524914076e-05
categorical__AwayTeam_Leeds,6.64963843569812e-05
categorical__AwayTeam_Bournemouth,6.610505917664688e-05
categorical__HomeTeam_Toulouse,6.465911969130623e-05
categorical__HomeTeam_Genoa,6.447608961907641e-05
categorical__HomeTeam_Lorient,6.434990585348339e-05
categorical__AwayTeam_Spal,6.224152991110431e-05
categorical__AwayTeam_Salernitana,6.172330861235607e-05
categorical__AwayTeam_Parma,6.092546549227613e-05
categorical__HomeTeam_Eibar,6.031303732443612e-05
categorical__HomeTeam_Norwich,6.020628620543432e-05
categorical__HomeTeam_Watford,5.9936290022466665e-05
categorical__HomeTeam_Lens,5.963528911535573e-05
categorical__AwayTeam_Troyes,5.920275374914006e-05
categorical__HomeTeam_Verona,5.8698055006716995e-05
